,dapi_mean,tubulin_mean,actin_mean,dapi_attention,tubulin_attention,actin_attention
Actin disruptors,0.3080729,0.34588343,0.3460437,0.3080729,0.34588343,0.34604368
Aurora kinase inhibitors,0.2904472,0.34556377,0.36398897,0.2904472,0.3455637,0.36398906
DNA damage,0.29130268,0.34470713,0.36399013,0.29130268,0.3447072,0.36399016
DNA replication,0.3035453,0.35691136,0.33954346,0.30354527,0.35691133,0.33954343
Eg5 inhibitors,0.3138984,0.33619195,0.3499096,0.31389844,0.33619195,0.3499096
Epithelial,0.30121693,0.3488501,0.34993297,0.3012169,0.34885016,0.34993297
Microtubule destabilizers,0.31431395,0.3406619,0.34502414,0.31431395,0.34066185,0.34502417
Microtubule stabilizers,0.31169596,0.33933416,0.34896988,0.31169596,0.3393342,0.34896988
Protein degradation,0.3065075,0.3458486,0.34764394,0.3065075,0.34584862,0.3476439
Protein synthesis,0.31285518,0.32994145,0.3572033,0.31285518,0.32994145,0.3572033
